specialization,regulation,semester,sn,subject_code
CE,R15UG,1,1,1521101
CE,R15UG,1,2,1522102
CE,R15UG,1,3,1523103
CE,R15UG,1,4,1524104
CE,R15UG,1,5,1503105
CE,R15UG,1,6,1525106
CE,R15UG,1,7,1599107
CE,R15UG,1,8,1524108
CE,R15UG,2,1,1521201
CE,R15UG,2,2,1521202
CE,R15UG,2,3,1505203
CE,R15UG,2,4,1524204
CE,R15UG,2,5,1503205
CE,R15UG,2,6,1501206
CE,R15UG,2,7,1599207
CE,R15UG,2,8,1505208
CE,R15UG,3,1,1521302
CE,R15UG,3,2,1501301
CE,R15UG,3,3,1501303
CE,R15UG,3,4,1501304
CE,R15UG,3,5,1501305
CE,R15UG,3,6,1501306
CE,R15UG,3,7,1501307
CE,R15UG,3,8,1501308
CE,R15UG,4,1,1502401
CE,R15UG,4,2,1501402
CE,R15UG,4,3,1501403
CE,R15UG,4,4,1501404
CE,R15UG,4,5,1501405
CE,R15UG,4,6,1501406
CE,R15UG,4,7,1501407
CE,R15UG,4,8,1501408
CE,R15UG,4,9,1501409
CE,R15UG,5,1,1501501
CE,R15UG,5,2,1501502
CE,R15UG,5,3,1501503
CE,R15UG,5,4,1501504
CE,R15UG,5,5,1501505
CE,R15UG,5,7,1501509
CE,R15UG,5,8,1501510
CE,R15UG,6,1,1525601
CE,R15UG,6,2,1501602
CE,R15UG,6,3,1501603
CE,R15UG,6,4,1501604
CE,R15UG,6,5,1501605
CE,R15UG,6,7,1501609
CE,R15UG,6,8,1501610
CE,R15UG,7,1,1501701
CE,R15UG,7,2,1501702
CE,R15UG,7,3,1501703
CE,R15UG,7,4,1501704
CE,R15UG,7,5,1501705
CE,R15UG,7,7,1501709
CE,R15UG,7,8,1501710
CE,R15UG,8,1,1501801
CE,R15UG,8,2,1501802
CE,R15UG,8,3,1501803
CE,R15UG,8,5,1501807
CE,R15UG,8,6,1501808
EEE,R15UG,1,1,1521101
EEE,R15UG,1,2,1521102
EEE,R15UG,1,3,1503103
EEE,R15UG,1,4,1524104
EEE,R15UG,1,5,1505105
EEE,R15UG,1,6,1501106
EEE,R15UG,1,7,1505107
EEE,R15UG,1,8,1599108
EEE,R15UG,2,1,1522201
EEE,R15UG,2,2,1521202
EEE,R15UG,2,3,1523203
EEE,R15UG,2,4,1524204
EEE,R15UG,2,5,1502205
EEE,R15UG,2,6,1525206
EEE,R15UG,2,7,1524207
EEE,R15UG,2,8,1599208
EEE,R15UG,3,1,1521301
EEE,R15UG,3,2,1511302
EEE,R15UG,3,3,1504303
EEE,R15UG,3,4,1502304
EEE,R15UG,3,5,1502305
EEE,R15UG,3,6,1502306
EEE,R15UG,3,7,1511307
EEE,R15UG,3,8,1502308
EEE,R15UG,4,1,1514401
EEE,R15UG,4,2,1504402
EEE,R15UG,4,3,1502403
EEE,R15UG,4,4,1502404
EEE,R15UG,4,5,1502405
EEE,R15UG,4,6,1502406
EEE,R15UG,4,7,1514407
EEE,R15UG,4,8,1502408
EEE,R15UG,5,1,1525501
EEE,R15UG,5,2,1502502
EEE,R15UG,5,3,1502503
EEE,R15UG,5,4,1502504
EEE,R15UG,5,5,1502505
EEE,R15UG,5,7,1502509
EEE,R15UG,5,8,1502510
EEE,R15UG,6,1,1514601
EEE,R15UG,6,2,1514602
EEE,R15UG,6,3,1502603
EEE,R15UG,6,4,1502604
EEE,R15UG,6,5,1502605
EEE,R15UG,6,7,1524609
EEE,R15UG,6,8,1502610
EEE,R15UG,6,9,1502611
EEE,R15UG,7,1,1525701
EEE,R15UG,7,2,1502702
EEE,R15UG,7,3,1502703
EEE,R15UG,7,4,1502704
EEE,R15UG,7,5,1502705
EEE,R15UG,7,7,1514709
EEE,R15UG,7,8,1502710
EEE,R15UG,8,1,1502801
EEE,R15UG,8,2,1502802
EEE,R15UG,8,3,1502803
EEE,R15UG,8,5,1502807
EEE,R15UG,8,6,1502808
CSE,R15UG,1,1,1521101
CSE,R15UG,1,2,1521102
CSE,R15UG,1,3,1503103
CSE,R15UG,1,4,1524104
CSE,R15UG,1,5,1505105
CSE,R15UG,1,6,1501106
CSE,R15UG,1,7,1505107
CSE,R15UG,1,8,1599108
CSE,R15UG,2,1,1522201
CSE,R15UG,2,2,1521202
CSE,R15UG,2,3,1523203
CSE,R15UG,2,4,1524204
CSE,R15UG,2,5,1505205
CSE,R15UG,2,6,1525206
CSE,R15UG,2,7,1524207
CSE,R15UG,2,8,1599208
CSE,R15UG,3,1,1599301
CSE,R15UG,3,2,1505302
CSE,R15UG,3,3,1505303
CSE,R15UG,3,4,1505304
CSE,R15UG,3,5,1525305
CSE,R15UG,3,6,1505306
CSE,R15UG,3,7,1505307
CSE,R15UG,3,8,1599308
CSE,R15UG,4,1,1521401
CSE,R15UG,4,2,1505402
CSE,R15UG,4,3,1505403
CSE,R15UG,4,4,1505404
CSE,R15UG,4,5,1505405
CSE,R15UG,4,6,1505406
CSE,R15UG,4,7,1525407
CSE,R15UG,4,8,1505408
CSE,R15UG,5,1,1505501
CSE,R15UG,5,2,1505502
CSE,R15UG,5,3,1505503
CSE,R15UG,5,4,1505504
CSE,R15UG,5,6,1504508
CSE,R15UG,5,7,1505509
CSE,R15UG,5,8,1524510
CSE,R15UG,6,1,1505601
CSE,R15UG,6,2,1505602
CSE,R15UG,6,3,1505603
CSE,R15UG,6,4,1505604
CSE,R15UG,6,5,1505605
CSE,R15UG,6,7,1505609
CSE,R15UG,6,8,1505610
CSE,R15UG,7,1,1505701
CSE,R15UG,7,2,1505702
CSE,R15UG,7,3,1505703
CSE,R15UG,7,4,1505704
CSE,R15UG,7,6,1505708
CSE,R15UG,7,7,1505709
CSE,R15UG,7,8,1505710
CSE,R15UG,8,1,1505801
CSE,R15UG,8,2,1505802
CSE,R15UG,8,3,1525803
CSE,R15UG,8,5,1505807
CSE,R15UG,8,6,1505808
ME,R15UG,1,1,1521101
ME,R15UG,1,2,1522102
ME,R15UG,1,3,1523103
ME,R15UG,1,4,1524104
ME,R15UG,1,5,1503105
ME,R15UG,1,6,1525106
ME,R15UG,1,7,1599107
ME,R15UG,1,8,1524108
ME,R15UG,2,1,1521201
ME,R15UG,2,2,1521202
ME,R15UG,2,3,1505203
ME,R15UG,2,4,1524204
ME,R15UG,2,5,1503205
ME,R15UG,2,6,1501206
ME,R15UG,2,7,1599207
ME,R15UG,2,8,1505208
ME,R15UG,3,1,1503301
ME,R15UG,3,2,1511302
ME,R15UG,3,3,1599303
ME,R15UG,3,4,1503304
ME,R15UG,3,5,1503305
ME,R15UG,3,6,1503306
ME,R15UG,3,7,1503307
ME,R15UG,3,8,1503308
ME,R15UG,3,9,1503309
ME,R15UG,4,1,1521401
ME,R15UG,4,2,1503402
ME,R15UG,4,3,1511403
ME,R15UG,4,4,1503404
ME,R15UG,4,5,1503405
ME,R15UG,4,6,1503406
ME,R15UG,4,7,1511407
ME,R15UG,4,8,1599408
ME,R15UG,5,1,1503501
ME,R15UG,5,2,1503502
ME,R15UG,5,3,1503503
ME,R15UG,5,4,1503504
ME,R15UG,5,5,1503505
ME,R15UG,5,7,1503509
ME,R15UG,5,8,1524510
ME,R15UG,6,1,1525601
ME,R15UG,6,2,1503602
ME,R15UG,6,3,1503603
ME,R15UG,6,4,1503604
ME,R15UG,6,5,1503605
ME,R15UG,6,7,1503609
ME,R15UG,6,8,1503610
ME,R15UG,7,1,1503701
ME,R15UG,7,2,1503702
ME,R15UG,7,3,1503703
ME,R15UG,7,4,1503704
ME,R15UG,7,7,1503711
ME,R15UG,7,8,1503712
ME,R15UG,8,1,1503801
ME,R15UG,8,2,1503802
ME,R15UG,8,3,1503803
ME,R15UG,8,5,1503807
ME,R15UG,8,6,1503808
ECE,R15UG,1,1,1521101
ECE,R15UG,1,2,1521102
ECE,R15UG,1,3,1503103
ECE,R15UG,1,4,1524104
ECE,R15UG,1,5,1505105
ECE,R15UG,1,6,1501106
ECE,R15UG,1,7,1505107
ECE,R15UG,1,8,1599108
ECE,R15UG,2,1,1522201
ECE,R15UG,2,2,1521202
ECE,R15UG,2,3,1523203
ECE,R15UG,2,4,1524204
ECE,R15UG,2,5,1502205
ECE,R15UG,2,6,1525206
ECE,R15UG,2,7,1524207
ECE,R15UG,2,8,1599208
ECE,R15UG,3,1,1521301
ECE,R15UG,3,2,1504302
ECE,R15UG,3,3,1504303
ECE,R15UG,3,4,1504304
ECE,R15UG,3,5,1502305
ECE,R15UG,3,6,1512306
ECE,R15UG,3,7,1512307
ECE,R15UG,3,8,1504308
ECE,R15UG,4,1,1504401
ECE,R15UG,4,2,1504402
ECE,R15UG,4,3,1504403
ECE,R15UG,4,4,1504404
ECE,R15UG,4,5,1504405
ECE,R15UG,4,6,1504406
ECE,R15UG,4,7,1504407
ECE,R15UG,4,8,1504408
ECE,R15UG,5,1,1504501
ECE,R15UG,5,2,1504502
ECE,R15UG,5,3,1504503
ECE,R15UG,5,4,1504504
ECE,R15UG,5,5,1515505
ECE,R15UG,5,6,1504506
ECE,R15UG,5,7,1504507
ECE,R15UG,5,8,1504508
ECE,R15UG,6,1,1525601
ECE,R15UG,6,2,1504602
ECE,R15UG,6,3,1504603
ECE,R15UG,6,4,1512604
ECE,R15UG,6,5,1504605
ECE,R15UG,6,7,1504609
ECE,R15UG,6,8,1504610
ECE,R15UG,7,1,1525701
ECE,R15UG,7,2,1504702
ECE,R15UG,7,3,1504703
ECE,R15UG,7,4,1504704
ECE,R15UG,7,5,1504705
ECE,R15UG,7,7,1504709
ECE,R15UG,7,8,1504710
ECE,R15UG,8,1,1504801
ECE,R15UG,8,2,1504802
ECE,R15UG,8,5,1504809
ECE,R15UG,8,6,1504810
CE,R15UG,5,6,1501506
CE,R15UG,5,6,1501507
CE,R15UG,5,6,1501508
CE,R15UG,6,6,1501606
CE,R15UG,6,6,1501607
CE,R15UG,6,6,1501608
CE,R15UG,7,6,1501706
CE,R15UG,7,6,1501707
CE,R15UG,7,6,1501708
CE,R15UG,8,4,1501804
CE,R15UG,8,4,1501805
CE,R15UG,8,4,1501806
EEE,R15UG,5,6,1514506
EEE,R15UG,5,6,1514507
EEE,R15UG,5,6,1514508
EEE,R15UG,6,6,1514606
EEE,R15UG,6,6,1502607
EEE,R15UG,6,6,1513608
EEE,R15UG,7,6,1502706
EEE,R15UG,7,6,1502707
EEE,R15UG,7,6,1502708
EEE,R15UG,8,4,1502804
EEE,R15UG,8,4,1502805
EEE,R15UG,8,4,1502806
CSE,R15UG,5,5,1505505
CSE,R15UG,5,5,1505506
CSE,R15UG,5,5,1505507
CSE,R15UG,6,6,1505606
CSE,R15UG,6,6,1505607
CSE,R15UG,6,6,1505608
CSE,R15UG,7,5,1505705
CSE,R15UG,7,5,1505706
CSE,R15UG,7,5,1505707
CSE,R15UG,8,4,1505804
CSE,R15UG,8,4,1505805
CSE,R15UG,8,4,1505806
ME,R15UG,5,6,1503506
ME,R15UG,5,6,1503507
ME,R15UG,5,6,1503508
ME,R15UG,6,6,1503606
ME,R15UG,6,6,1503607
ME,R15UG,6,6,1503608
ME,R15UG,7,5,1503705
ME,R15UG,7,5,1503706
ME,R15UG,7,5,1503707
ME,R15UG,7,6,1503708
ME,R15UG,7,6,1503709
ME,R15UG,7,6,1503710
ME,R15UG,8,4,1503804
ME,R15UG,8,4,1503805
ME,R15UG,8,4,1503806
ECE,R15UG,6,6,1515606
ECE,R15UG,6,6,1515607
ECE,R15UG,6,6,1515608
ECE,R15UG,7,7,1504706
ECE,R15UG,7,7,1504707
ECE,R15UG,7,7,1504708
ECE,R15UG,8,3,1504803
ECE,R15UG,8,3,1504804
ECE,R15UG,8,3,1504805
ECE,R15UG,8,4,1504806
ECE,R15UG,8,4,1504807
ECE,R15UG,8,4,1504808